respondent_id,h1n1_vaccine,seasonal_vaccine
34761,0.08794384259679326,0.09428951162151418
34762,0.39532480733470304,0.9161327140693356
34763,0.7275266601842595,0.7362277829908112
34764,0.09598115253534797,0.06453789192110258
34765,0.0778622410671466,0.2595691621444197
34766,0.488667653307759,0.970251182586549
34767,0.21675096833266874,0.6250024587685847
34768,0.8439813499280755,0.8433192559401528
34769,0.04113277352118579,0.4099480697579184
34770,0.07722948502929601,0.43662253382373134
34771,0.05299822933825719,0.8676176912677843
34772,0.11358313377436015,0.2848658380358165
34773,0.07046850129204647,0.8217593366553146
34774,0.46345830398231835,0.8139098420785044
34775,0.20281137592775303,0.20397143006087348
34776,0.17208335155471247,0.1690953935745721
34777,0.03927363672659883,0.07395038120779852
34778,0.3113710742618582,0.6397241655521809
34779,0.22593386117897238,0.3708837663816811
34780,0.15384525218881018,0.20471303705045021
34781,0.03392083231972899,0.9152251011985533
34782,0.06133921018470575,0.07824127044996712
34783,0.11123696539672363,0.4512108844587831
34784,0.061769872304121946,0.13147283964017442
34785,0.11294821590215876,0.3359299087306926
34786,0.9724378905670641,0.8996498720476078
34787,0.03776699552577124,0.5169703129124253
34788,0.5628599989530783,0.9251751573628986
34789,0.11597582944311195,0.8560653282981503
34790,0.5252993122679195,0.6490406031182505
34791,0.0852873676977338,0.11705982207232547
34792,0.106018254479213,0.16473582704845488
34793,0.8800710572822216,0.5532839967972104
34794,0.02008249272650817,0.2471311573305659
34795,0.07597688444327097,0.2513632649018416
34796,0.04330925759209512,0.9386330704928817
34797,0.043661222275396046,0.19520749141823712
34798,0.15119311589794157,0.9326268425577076
34799,0.4274812252107937,0.7451394246026563
34800,0.07088125935083302,0.4456402748403723
34801,0.041177148185685325,0.16108219570931798
34802,0.1304595457639028,0.12557894292955882
34803,0.47178316982643403,0.8199944878360349
34804,0.6261887221656961,0.8019269172778736
34805,0.12890334203646028,0.15412582226626884
34806,0.3897952611482018,0.8540131147331984
34807,0.08147071304233915,0.7476964279242605
34808,0.37947353271331585,0.40218312605080786
34809,0.15902540495742987,0.22373327668502216
34810,0.645387340078889,0.5469622953078485
34811,0.05813432080490547,0.760301950774852
34812,0.06080097219956031,0.39449848208391536
34813,0.051861367087269516,0.10202105602515912
34814,0.08577697511253961,0.22243103594284505
34815,0.6539502529462523,0.6479389456814787
34816,0.0679653361052856,0.24564696027530789
34817,0.1257625120424202,0.1345673146199003
34818,0.08654292255154641,0.6450504200128119
34819,0.03981291325230294,0.09181654487436504
34820,0.1462509840139224,0.20674569133841442
34821,0.10329401644390009,0.07952078405666589
34822,0.08805591458069696,0.22395605429564674
34823,0.11157742339636552,0.14715912281972138
34824,0.127035026337997,0.12417179206908122
34825,0.08668145281734285,0.1652617382237835
34826,0.07039726756825458,0.0940228058791623
34827,0.20455882865401717,0.7740889665622688
34828,0.1428423000537723,0.17142073025726864
34829,0.7671655644492678,0.8922322504811979
34830,0.31450364259169544,0.7281643673950632
34831,0.15767825980292283,0.7088941265275801
34832,0.13280928549437723,0.47104503774474166
34833,0.044358190535410826,0.10633387814924519
34834,0.14749918558139916,0.18853635767216145
34835,0.0857414638989029,0.8428252085739759
34836,0.08112489985187081,0.7379318018426175
34837,0.06687716409434483,0.598069097923591
34838,0.07181181517028157,0.06453947275637249
34839,0.09813806274977227,0.37091522882869454
34840,0.05720438140705639,0.5912992838631373
34841,0.044888781306035366,0.0954246976542812
34842,0.10585424802784486,0.09229635262611732
34843,0.09453134295350739,0.18594015393570137
34844,0.05506653383155022,0.9012421115676946
34845,0.07035664048237494,0.15360407122962488
34846,0.035105696109178505,0.6146514274588667
34847,0.7511337963648936,0.9489748142143599
34848,0.05207679827352576,0.15350061657399586
34849,0.10850688820820495,0.9248891059513521
34850,0.6715830254136973,0.19111330560514875
34851,0.10450738287433071,0.5311397966536723
34852,0.12253089589466788,0.4816300408676106
34853,0.07868546541330416,0.15583581043487257
34854,0.03878695426566309,0.4352150238799445
34855,0.16644285267260242,0.5355400350863015
34856,0.5370416665930078,0.8406589905360959
34857,0.06576200277894123,0.04835032352469291
34858,0.11946203504109516,0.335730184776977
34859,0.17083858014350248,0.39345488591311567
34860,0.5747998135160315,0.847303477781894
34861,0.09551982846532238,0.48846983819594636
34862,0.16340282129462746,0.05444664671426224
34863,0.033373055324774435,0.028795830347309925
34864,0.9076593439743321,0.9425747947133275
34865,0.7919219134119947,0.9674180912009791
34866,0.9935397850443596,0.9614495290802628
34867,0.07521006391242058,0.09834552953275363
34868,0.41327330182670413,0.6375569947380733
34869,0.030361142616988555,0.5395961380919915
34870,0.06092797352004078,0.17049333406839134
34871,0.08897659294919388,0.13504642264311176
34872,0.7637307096269043,0.8964205195991596
34873,0.10397326382905753,0.1961253528697412
34874,0.12938288284053756,0.43629398735093944
34875,0.2672449067530177,0.6305081530947796
34876,0.4738802948005979,0.8492447455465822
34877,0.25779945373969393,0.7230632571219423
34878,0.09582977398363655,0.8931548173989872
34879,0.11146733279952444,0.2723730081447663
34880,0.13880652023501677,0.2774606544000274
34881,0.772623096914532,0.9272791934429125
34882,0.10632949070248056,0.10441613303666797
34883,0.02217833264333421,0.18438880931445076
34884,0.0544520232876949,0.3067857633300664
34885,0.9810783553716185,0.9577559868248331
34886,0.475186459654355,0.8519155499321357
34887,0.05099433246445232,0.16041683330470236
34888,0.11177355437246148,0.9099485585524942
34889,0.22015118414667925,0.05615260499447932
34890,0.14883673432487898,0.1410507496864822
34891,0.06908318877126764,0.10377610525903183
34892,0.9917981972947394,0.9752312429423988
34893,0.0738091569157752,0.33815927033990595
34894,0.041423311994764,0.04724448020096953
34895,0.6047806333024296,0.9187171866996535
34896,0.012587008833356892,0.6241277584483248
34897,0.9624917447248311,0.8803141818583378
34898,0.13596084480539233,0.9113571112664881
34899,0.3811279097664438,0.9315848507526732
34900,0.1907222620131998,0.36718768329773993
34901,0.09416463259892353,0.12074496304613466
34902,0.04286907980652754,0.22833908778183115
34903,0.0550090265019646,0.09854581317992735
34904,0.08697547901632345,0.08725458537430704
34905,0.05215837886631883,0.1575498618041268
34906,0.12570960901193398,0.46284898863487933
34907,0.05481831713995646,0.11556171115533657
34908,0.0672953787854549,0.1523120400376005
34909,0.1306461382657508,0.18373614571412916
34910,0.22225123334632355,0.7031936090080491
34911,0.7439043013707605,0.3699983177813419
34912,0.1136258260570643,0.19580774550736224
34913,0.18786011813670395,0.18964308142739794
34914,0.159633889185238,0.8519374088380409
34915,0.06722950822564613,0.11960615140179776
34916,0.04448638836513209,0.7665516561938388
34917,0.09217188637301033,0.9257263686689469
34918,0.28667619403345385,0.691623970695391
34919,0.1343111840724629,0.5540561943285842
34920,0.956736640033463,0.9358280608949348
34921,0.41405001288484294,0.7711198131780178
34922,0.07465021036538266,0.15725301025355604
34923,0.1078422206334014,0.6080144434039023
34924,0.12437795383806828,0.6683383210103474
34925,0.09155589226259002,0.07758461300736168
34926,0.042851326382659434,0.5276098856260618
34927,0.04264401516678573,0.9277607166940177
34928,0.27601774390335265,0.7818345327919329
34929,0.03390647073104687,0.636192716110711
34930,0.060749161134920175,0.5672544648580751
34931,0.04271817438422767,0.6507400597017858
34932,0.055913628071003196,0.6075307025999531
34933,0.2812425533620775,0.301859286557684
34934,0.09168769420587286,0.0797774319511436
34935,0.11450047519683929,0.8440609848798039
34936,0.12803856400895078,0.6505904229759264
34937,0.0823150041833897,0.05892801893031879
34938,0.5520498774768516,0.9525356728861722
34939,0.09006837417756274,0.3060475317175705
34940,0.7135470629828681,0.8829805587620961
34941,0.0352049566561222,0.06076758194989967
34942,0.8667562189691822,0.7817538449264262
34943,0.04190022800245446,0.45889623145376357
34944,0.06056818623103515,0.11726638422443657
34945,0.04568639934794495,0.08458313915502623
34946,0.41005190110909806,0.33938526013646836
34947,0.1270462285461132,0.17190491691010132
34948,0.08635758159285375,0.08740121357928597
34949,0.11035647465388611,0.20097459432308298
34950,0.05356574102783266,0.16249409819598648
34951,0.09556569323459298,0.5925291426041903
34952,0.022965358915270545,0.9141200689239534
34953,0.12610668200246083,0.6456144494198739
34954,0.2470300992962516,0.9826787171709725
34955,0.04018430271603165,0.09531305611395677
34956,0.9757749357010256,0.9203248394847285
34957,0.680139269007456,0.7891383658287475
34958,0.03951175680375706,0.6732757670850451
34959,0.12379605827015035,0.17078661689125996
34960,0.07546393680573192,0.8189403395470237
34961,0.07563880708494775,0.8524806095445211
34962,0.4321726029530041,0.7458784236378191
34963,0.03325329764163416,0.8733481368890076
34964,0.09401590267178611,0.0871005374831249
34965,0.12331519456346396,0.15922953367893097
34966,0.05139104450211835,0.3525529798342648
34967,0.09676685646152325,0.1491259393518186
34968,0.03898215036821647,0.28561840188201854
34969,0.02348837837024829,0.34145100889840263
34970,0.03295828505568922,0.21423885163118542
34971,0.1934100827789191,0.5734167546993678
34972,0.04749195189550692,0.44178564213801785
34973,0.3313951928825053,0.11511946124861853
34974,0.19897713613292556,0.6918799263330427
34975,0.13005445407445868,0.14905971924924957
34976,0.09069976490778833,0.22762831211640042
34977,0.11126752193696914,0.30712080111028306
34978,0.09155723777950849,0.5098339126636586
34979,0.07718741313612211,0.08088745103538207
34980,0.9691972454105598,0.9248330549863637
34981,0.06935649150116693,0.827597019866403
34982,0.9572616230684295,0.9237185325529318
34983,0.050638879741853396,0.21489266637474003
34984,0.7419244572397855,0.7530950026898167
34985,0.30930515872056175,0.7045122591863341
34986,0.7063291948908763,0.44941181274616615
34987,0.08942103432965866,0.07505257344178913
34988,0.2058253195868137,0.33808210896663965
34989,0.055130880270663915,0.13788485977017498
34990,0.06243249628736752,0.8045939727529647
34991,0.13354202932015488,0.3995570460509886
34992,0.1767644990121158,0.9807000015740128
34993,0.03765602384503186,0.6126890360702769
34994,0.33331070964046755,0.9648163757428578
34995,0.05446832960734778,0.8125423195065142
34996,0.6435273526962311,0.9096784949366846
34997,0.3966647129277453,0.3196612016320432
34998,0.5968936845143654,0.4936359446381776
34999,0.02673000138643041,0.431502005910976
35000,0.12306296099880364,0.595576422339751
35001,0.07468932701987192,0.2751808540217567
35002,0.11709125561480228,0.7804575623321841
35003,0.059484662113773346,0.3117580382022091
35004,0.052952324782479326,0.06934167652378335
35005,0.07417917277741755,0.28015803569633474
35006,0.07331468112740974,0.5277238586938077
35007,0.10340857976907217,0.23072346262314877
35008,0.12084171951819211,0.4026052592281875
35009,0.019222060117588195,0.7736347857703535
35010,0.12585777323424657,0.3096566713804286
35011,0.17080956391186264,0.5253188598052364
35012,0.9163307431771767,0.7481797067120514
35013,0.08861589690864742,0.4261816417430382
35014,0.037965848416079064,0.08554010315119882
35015,0.23725928082104356,0.3181164170605429
35016,0.106764134160031,0.2792805345895548
35017,0.9623000168960881,0.9417706700139915
35018,0.07948789545346305,0.05997268064584408
35019,0.03349581048565371,0.7560470324699264
35020,0.8812883683742342,0.941529790730121
35021,0.08591299935061728,0.10892208480473399
35022,0.0752003332551126,0.12529229478337936
35023,0.16908900312297645,0.12953530523588008
35024,0.16035981283696563,0.1844252712964656
35025,0.10787003348804289,0.15448202500568087
35026,0.0895433798739601,0.13073675739959495
35027,0.0644034611791795,0.389889829462788
35028,0.157802161588013,0.879151844192094
35029,0.8262983404342121,0.9303720078123032
35030,0.30342896299810335,0.3999019460325338
35031,0.04568707893787774,0.15084089254999755
35032,0.29149931311402316,0.7669042789461051
35033,0.05023224842285116,0.6820591136471765
35034,0.11946854871902615,0.2912198908532779
35035,0.20494546519379192,0.8612735934645885
35036,0.06027205234171523,0.2056373963052114
35037,0.09308903007528764,0.5053179428987469
35038,0.12507965803928625,0.09781897677478928
35039,0.7542027030547507,0.8212096747477607
35040,0.14817354071128472,0.10726092962061966
35041,0.1686705255666115,0.23144980191852724
35042,0.04166801461538538,0.13604672678115362
35043,0.16506833226306347,0.3821273732381226
35044,0.04828970724251744,0.2161709190623768
35045,0.0987681434469686,0.06927003663754114
35046,0.9350678259867091,0.9127975511723893
35047,0.9028329343336358,0.5847290542301148
35048,0.05573619256922474,0.4924032125016049
35049,0.19710822081905013,0.5745253917039895
35050,0.0375066748314072,0.031187728739234644
35051,0.17423258327629096,0.27688662483488846
35052,0.0776864241705947,0.20490881954077422
35053,0.15990142502810842,0.9520041409621117
35054,0.048657419373003226,0.11377547297910133
35055,0.09347382560400003,0.467368423050577
35056,0.07334090631148835,0.0844348493366094
35057,0.05483155598259096,0.0920295309817769
35058,0.4669610138276112,0.2684126768577131
35059,0.11560950928117349,0.11650660847670834
35060,0.13956872145274304,0.1419173621636614
35061,0.08964224833488031,0.1519642245833305
35062,0.07017228708415094,0.8646150550771076
35063,0.08036838835132047,0.06897695458453885
35064,0.08239163288622767,0.1546464560360996
35065,0.8850276503939629,0.9455114736655147
35066,0.06753395025720241,0.39331965210486847
35067,0.09244062395252596,0.09745847816771368
35068,0.031366606968676686,0.43290719138151373
35069,0.10506472714700456,0.19291192936283463
35070,0.12777972854982547,0.56133344101049
35071,0.19521971268447252,0.3768402953492869
35072,0.5766943484031684,0.804765945499503
35073,0.3431126622174041,0.14376666972710692
35074,0.2983848068648064,0.17011549304110052
35075,0.060847209900739344,0.16369668513636915
35076,0.15173789492041168,0.3547118090338444
35077,0.06003277391508455,0.1276575442899398
35078,0.18055302210908786,0.3493251765842291
35079,0.956345507534488,0.9511415676077152
35080,0.18618187061882085,0.4325995597216754
35081,0.1889476763960229,0.3064263793809198
35082,0.08633295459990321,0.12874378906867262
35083,0.11227920824849932,0.18635311976533636
35084,0.38785389417023,0.9040171529745091
35085,0.041151916962031576,0.8880441902604481
35086,0.06056653326305734,0.1031754256053886
35087,0.0083695644207177,0.7007515787163596
35088,0.4113736098347143,0.975558598067073
35089,0.0542293453218775,0.12585338441862579
35090,0.1823876541365292,0.9126962715491603
35091,0.08289036260117547,0.09517271360663472
35092,0.06423249522688315,0.6428658172869005
